Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
2022-06-13,129.9678192138672,236.70057678222656,133.23967326736573,243.30545685676884,129.5341965596281,235.98733310322459,130.94345514835987,239.4851805295695,122207100,46135800
2022-06-14,130.83505249023438,238.87940979003906,131.9486729653345,240.10072459035263,129.57361294213226,235.96778457187938,131.19969793288186,238.26386235992007,84784300,28651500
2022-06-15,133.46636962890625,245.98257446289062,135.34867981532068,249.4413464461291,130.24379275536234,240.76512103312788,132.34289928892184,242.61174847888114,91533000,33111700
2022-06-16,128.17422485351562,239.34840393066406,130.47044340040713,241.7421780918866,127.16900988024103,237.44315571698203,130.16494057459525,240.33522097758944,108123900,33169200
2022-06-17,129.65248107910156,241.96688842773438,131.15044648524733,244.75149220671116,127.92785470255139,238.42996544684556,128.18409453109854,239.08458840742492,134520300,43084800
2022-06-21,133.89996337890625,247.9171142578125,135.07271151353063,248.90393114963194,131.3869488476208,243.78417465701486,131.48548988632155,244.51696346314722,81000500,29928300
2022-06-22,133.38751220703125,247.32113647460938,135.7625572241762,251.26843424817747,131.96838893721528,244.6244638607428,132.83561923956722,246.1095868286238,73409200,25939900
2022-06-23,136.2651824951172,252.91966247558594,136.58053489148253,253.41796852936224,133.66346131552876,247.80969967807715,134.83620952437622,249.70518291398903,72433800,25861400
2022-06-24,139.6060333251953,261.5567932128906,139.85240850117333,261.8303665392892,137.7434375963034,255.7140123924243,137.87154246227976,255.80194348120352,89116800,33923200
2022-06-27,139.6060333251953,258.811279296875,141.4095014178601,262.1429998718292,138.9260354334884,257.238210310739,140.63094744074303,262.0550687832511,70207900,24615100
2022-06-28,135.4472198486328,250.59425354003906,141.34050987783795,260.78489654166776,135.32896457557,250.43792167575154,140.06922057977073,257.9221419564602,67083400,27295500
2022-06-29,137.21128845214844,254.2874755859375,138.6304121785202,255.95822558236193,134.68840851084335,249.89072818980023,135.46696265623785,251.67873452375682,66242400,20069800
2022-06-30,134.7376251220703,250.9362335205078,136.36369487845758,253.57428565271542,131.83040175040082,247.09642660004045,135.25993916685138,251.15118613733407,98964500,31730900
2022-07-01,136.9155731201172,253.62310791015625,137.02397877335144,253.80875014835922,133.6929974092828,248.7671738970016,134.06747736246527,250.50633991832885,71051600,22837700
2022-07-05,139.50747680664062,256.8180847167969,139.5567548491927,256.9451062280484,134.94460374967946,248.89419361754275,135.77243576693132,250.2816054554039,73353800,22941000
2022-07-06,140.84774780273438,260.10101318359375,142.03034554759492,261.84016460848983,139.03443025811183,256.3784473257136,139.30051963790794,257.6974735328411,74064300,23824400
2022-07-07,144.22802734375,262.2406921386719,144.42512446788226,262.88554989240333,141.20253310502923,258.9382523471021,141.21238269809453,259.03596348868336,66253700,20859900
2022-07-08,144.90802001953125,261.5177001953125,145.41063501342293,261.9476053921388,142.89760515660754,257.2479884069412,143.15382993164704,258.71356617323374,64547800,19658800
2022-07-11,142.76947021484375,258.4400329589844,144.51381052529135,260.4136672563507,141.6952781464939,256.1634851110304,143.5578737194986,259.55385672925706,63141600,19455200
2022-07-12,143.74514770507812,247.84873962402344,146.2975911754457,259.8371699313609,142.94689446077814,246.25614034660703,143.64659160977368,259.77854920606694,77588800,35868500
2022-07-13,143.3804931640625,246.92054748535156,144.32656535504097,247.73150231895372,140.05934579014044,242.41633781014775,140.91674157030096,244.44860746990463,71185600,29497400
2022-07-14,146.31727600097656,248.2493133544922,146.79031208077845,249.28498583631665,141.17296164080028,240.29611261211394,141.9909289473083,244.81986703868395,78140700,25102800
2022-07-15,147.99264526367188,250.8287353515625,148.67264318460957,254.39496840213428,146.05120759050547,248.92348735319365,147.6083005741264,249.85168356689877,76259900,29774100
2022-07-18,144.9375762939453,248.4154510498047,149.37232886647305,254.8542196346372,144.57293085689554,247.48725470607403,148.55436158747918,253.78923661823706,81420900,20975000
2022-07-19,148.8105926513672,253.57424926757812,149.03725358197892,253.75989149262034,144.7798987508147,247.85849034611635,145.77524895701922,251.66898635467277,82982400,25012600
2022-07-20,150.82102966308594,256.25140380859375,151.49117799927419,258.79174483824187,148.18974443892895,252.96852357379373,148.92887000877803,253.93579546132244,64823400,22788300
2022-07-21,153.09751892089844,258.76239013671875,153.3143302483906,258.81126061612775,149.73695838231532,251.13161811146432,152.25983742490192,253.82829056890776,65086600,22404700
2022-07-22,151.85581970214844,254.3851776123047,154.01406893177526,259.24112596994024,151.18568635393427,253.12480233167656,153.13697379217183,259.1531948911001,66675400,21881300
2022-07-25,150.73233032226562,252.8903350830078,152.7920231935369,255.49907682641225,150.07204665223094,250.91670094077966,151.7769586670234,255.01055086689712,53623900,21056000
2022-07-26,149.40191650390625,246.1193389892578,150.87030296581528,253.91622297762817,148.61351291334188,243.84282144692108,150.05233555639018,253.89666285886076,55138700,39348000
2022-07-27,154.51663208007812,262.5729064941406,155.04881082380393,263.85284204135934,149.9537745387539,252.9098791339182,150.36768298523742,255.1668665380829,78620700,45994000
2022-07-28,155.06854248046875,270.06689453125,155.3543310693815,271.4640714641904,152.17116799178928,261.72286372035086,154.70389699283152,263.5597258949392,81378700,33459300
2022-07-29,160.15367126464844,274.2975158691406,161.25744198417547,275.5286106924797,157.1873203505456,270.28184723835176,158.9020965315217,271.3272998322268,101786900,32152800
2022-08-01,159.16819763183594,271.63018798828125,161.21804069901455,274.8251367286238,158.5571920674769,269.5099724039233,158.67544732830873,271.4445457557554,67829400,21539600
2022-08-02,157.68995666503906,268.5133972167969,160.05516729364513,271.5129535596286,157.31547663627524,266.12938831170163,157.77866315380257,269.66631124641907,59907000,22754200
2022-08-03,163.7212677001953,275.98779296875,164.17458968865714,276.99415502004814,158.41926809892743,270.2622545416718,158.50795957003297,270.4088361494517,82507500,23518900
2022-08-04,163.40586853027344,277.1407165527344,164.76586430720064,277.2872683484146,162.04587275334626,273.7405956239433,163.60296566260632,275.3331648933384,55474100,18098700
2022-08-05,163.17889404296875,276.4176940917969,163.6723288419394,277.14070279275705,160.85974446443265,272.28475475529933,161.06699370571175,272.74397023713243,56697000,16774600
2022-08-08,162.7052001953125,273.88720703125,165.60659947941937,279.3587038597867,162.04399931317954,272.91015509105625,164.18550472324978,277.5315916851269,60276900,18739200
2022-08-09,162.7545166015625,275.82171630859375,163.64270818917976,276.5838155339825,161.1064463388297,271.23934089655916,161.86634007237882,273.2227847117655,63135500,23405200
2022-08-10,167.01783752441406,282.5243225097656,167.11651546175995,283.15940026226946,164.7085509256537,280.35526616412074,165.4783081057615,281.5570506992945,70170500,24687800
2022-08-11,166.27764892578125,280.4334411621094,168.7448226972921,284.527291235615,165.98158506151321,279.93516494120047,167.82702622390457,284.1755668443852,57149200,20065900
2022-08-12,169.8402557373047,285.2111511230469,169.9093287754835,285.2111511230469,167.17569590306383,280.3552032231576,167.59019436587388,281.85987111506347,68039400,22619700
2022-08-15,170.91592407226562,286.73541259765625,171.11329495244684,287.42911107438584,169.10008788110582,283.4525028196031,169.2678538821815,284.32209329350565,54091700,18085700
2022-08-16,170.75804138183594,285.9928283691406,171.42912052331732,287.2923239805232,169.40603488259293,283.75540118161075,170.5113239880509,285.2893498697751,56377100,18102900
2022-08-17,172.258056640625,285.2389221191406,173.83703864427278,287.22654620657715,170.30405944658608,283.4275334962736,170.50143031473806,283.6918866931279,79542000,18253400
2022-08-18,171.8633270263672,284.1129455566406,172.60347919281742,285.8166148810079,170.84685258911696,283.0456721434277,171.46858522763415,284.132517315576,62290100,17186200
2022-08-19,169.2678680419922,280.1768798828125,171.45871962967124,283.2121762526418,169.06061881248345,279.59919916773873,170.75803562921558,282.8694761998212,70346300,20570000
2022-08-22,165.3697509765625,271.9521789550781,167.62967580149297,276.5638529031188,164.94538920566245,271.4332434991886,167.461909771558,276.191780334642,69026800,25061100
2022-08-23,165.03419494628906,270.6695251464844,166.49477276056035,273.0389927321079,164.46180878530728,269.65122599832847,164.88617053329148,270.6695251464844,54147100,17527400
2022-08-24,165.33026123046875,270.0331115722656,165.90264739975865,271.44305510856765,164.06706935977206,269.3672833219495,165.12302704926418,269.6610389889987,53841500,18137000
2022-08-25,167.79745483398438,273.0291748046875,167.90601110393493,273.1956094206998,166.13952095667054,268.7895442970541,166.56386770201752,271.54088479493174,51218200,16583400
2022-08-26,161.4716033935547,262.4938659667969,168.80405254539968,274.48815856263286,161.4123936253421,262.38617645758086,168.3303593412636,273.25445033385597,78961000,27549300
2022-08-29,159.2610321044922,259.69354248046875,160.76106316026429,261.81822869891334,157.72151782921043,258.34234411748866,159.03404123840198,260.30059568573864,73314000,20338500
2022-08-30,156.82345581054688,257.4807434082031,160.42552392043874,261.4755639993198,155.64907854678992,255.2189649319629,160.00117720950024,261.103521250784,77906200,22767100
2022-08-31,155.1556396484375,256.01202392578125,158.47152210531658,261.53427789568053,155.07668827346,255.87493197122282,158.20506309707196,259.85021020629233,87991100,24791800
2022-09-01,155.88592529296875,254.96434020996094,156.3398768664933,255.44413214790004,152.6391159459931,250.07851226225628,154.58325022090398,253.46627900247665,74229900,23263400
2022-09-02,153.76414489746094,250.7149200439453,158.2544044411162,259.2137238025939,152.93517807481416,249.1581137933587,157.65241340262483,256.23720323972685,76957800,22855400
2022-09-06,152.50094604492188,247.96360778808594,155.0273296121399,252.44799078544023,151.6719792603848,246.6809553860228,154.4154753271388,250.85204083793536,73714800,21328200
2022-09-07,153.91217041015625,252.7025604248047,154.61283930679346,253.4271039157159,151.59302111354978,247.93422281842027,152.787139807606,249.38332474051592,87449600,24126700
2022-09-08,152.431884765625,253.12359619140625,154.30693097885487,254.99373009299137,150.6752430270464,249.4714610666313,152.60951406525444,252.1346994321278,84923800,20319900
2022-09-09,155.3036651611328,258.9396057128906,155.74776853082003,259.6935517170331,152.71807161072002,254.85666778097755,153.42861893209738,255.06227583640336,68028800,22084700
2022-09-12,161.28407287597656,261.0838623046875,162.10317635640433,261.867180794142,157.2083121383532,259.62497457136203,157.49449766359504,260.2320277253486,104956000,18747700
2022-09-13,151.8200225830078,246.72988891601562,158.4320461932663,254.96432464482666,151.35619264515168,246.33822967440065,157.80045022276116,253.43689095320934,122656600,33353300
2022-09-14,153.27072143554688,246.955078125,155.037226524522,248.92311534672746,151.5930460586156,244.6443409420498,152.75754500619573,248.23773036455412,87965400,23913000
2022-09-15,150.36932373046875,240.25787353515625,153.2016498653033,246.15219960227225,149.39233241450626,238.92626196066945,152.61938532747467,244.55623484084325,90481100,31530900
2022-09-16,148.72125244140625,239.63125610351562,149.36272674550892,240.17956416663884,146.4218443622924,237.00719116393054,149.22456559759132,239.1612649577464,162278800,39791800
2022-09-19,152.4516143798828,239.4158477783203,152.530565756339,240.02290100098614,147.142266074514,235.82245784044076,147.34950026158054,237.40863687528983,81474200,26826900
2022-09-20,154.83984375,237.3890380859375,156.0043577800845,238.4269090035508,151.07000947628035,234.63769708426776,151.38579993733708,237.01698045564265,107689800,26660300
2022-09-21,151.7016143798828,233.96209716796875,156.6557045846627,242.4902891041455,151.58319483232563,233.91313789195507,155.27407794326896,239.17105337813675,101696800,28625600
2022-09-22,150.73448181152344,235.94973754882812,152.44176215818038,238.76962471077854,148.9285084725313,232.61092983419246,150.37920812092767,232.90465563000026,86652500,31061200
2022-09-23,148.45477294921875,232.95358276367188,149.4811256708757,236.09658280757657,146.60933178685332,230.29035968717196,149.20480341314504,234.53976160325183,96029900,34176000
2022-09-26,148.79034423828125,232.49339294433594,151.7509532458143,236.40989571851813,147.67517669341092,231.9548708248314,147.69491830315658,232.1017486430267,93339400,27694200
2022-09-27,149.767333984375,231.47511291503906,152.68847479986027,236.75259989953264,147.98110231146464,229.60497922142935,150.734477091982,234.9705839342444,84442700,27018700
2022-09-28,147.8725128173828,236.037841796875,148.66201137862302,237.27153481149165,142.93816563267225,229.83017344834093,145.7014030677967,231.8667567155219,146691400,29029700
2022-09-29,140.60916137695312,232.54234313964844,144.7934934551737,234.94119800713992,138.83279327495222,229.51684845035993,144.18163918720862,233.9033272029391,128138200,27484200
2022-09-30,136.38534545898438,228.0383758544922,141.2210144615274,235.5188958115648,136.18797459444687,227.87192627372596,139.42490495984325,233.31586292569597,124925300,35694800
